Nome,14-bis
Autor ,Alberto Santos-Dumont
Data,Primeiro voo em 23 de outubro de 1906
Tipo de obra,Aeronave
descrição da obra,"O 14-bis é uma das aeronaves mais icônicas da história da aviação. Santos Dumont voou com sucesso o 14-bis por uma distância de 60 metros em Paris, França, em 1906. Este voo é amplamente reconhecido como o primeiro voo controlado em uma aeronave mais pesada que o ar."
,
Nome,Demoiselle
Autor ,Alberto Santos-Dumont
Data,Início do século XX
Tipo de obra,Aeronave
descrição da obra,"A Demoiselle foi uma série de aeronaves ultraleves projetadas por Santos Dumont. Ela era conhecida por seu design simples e facilidade de pilotagem, tornando-se uma das primeiras aeronaves produzidas em grande escala e vendidas comercialmente."
,
Nome,14-bis Militar
Autor ,Alberto Santos-Dumont
Data,Início do século XX
Tipo de obra,Aeronave
descrição da obra,"O 14-bis Militar, também conhecido como 14-bis II, foi uma versão militar do 14-bis original. Ele tinha a capacidade de transportar um passageiro e foi usado em demonstrações militares."
,
Nome,Balões
Autor ,Alberto Santos-Dumont
Data,Finais do século XIX e início do século XX
Tipo de obra,Aeronaves de Balão de Ar Quente
descrição da obra,"Antes de suas realizações na aviação mais pesada que o ar, Santos Dumont também se dedicou a balonismo. Ele realizou várias ascensões em balões de ar quente na França e no Brasil."
,
Nome,Avião Demoiselle (Demoiselle No. 20)
Autor ,Alberto Santos-Dumont
Data,Início do século XX
Tipo de obra,Aeronave
descrição da obra,"O avião Demoiselle No. 20 foi uma das aeronaves leves projetadas por Santos Dumont. Ele contribuiu para popularizar a aviação devido ao seu design simples e fácil pilotagem, influenciando aeronaves posteriores."